epoch,loss,validation accuracy,best validation accuracy
0,3.873774730453366,6.311677631578948,6.311677631578948
1,3.7022174059560427,6.311677631578948,6.311677631578948
2,3.680099519067689,6.689453125,6.689453125
3,3.7756911696572053,5.8413856907894735,6.689453125
4,3.7937514695682024,5.990439967105263,6.689453125
5,3.709786126880269,5.990439967105263,6.689453125
6,3.6323956870719005,5.990439967105263,6.689453125
7,3.6023365623856844,6.745990953947368,6.745990953947368
8,3.5990824805278527,6.745990953947368,6.745990953947368
9,3.6030088251358583,6.745990953947368,6.745990953947368
10,3.603157705382297,6.745990953947368,6.745990953947368
11,3.602708425176771,11.657072368421053,11.657072368421053
12,3.6059973098729787,6.3656455592105265,11.657072368421053
13,3.61563929837001,8.616879111842104,11.657072368421053
14,3.6290865105233694,12.124794407894736,12.124794407894736
15,3.6415296816512157,7.7456825657894735,12.124794407894736
16,3.642916367242211,7.074938322368421,12.124794407894736
17,3.6461008061703883,6.941303453947368,12.124794407894736
18,3.639084997930025,5.874794407894737,12.124794407894736
19,3.6260634841103303,12.867495888157896,12.867495888157896
20,3.6152026602312137,12.25842927631579,12.867495888157896
21,3.6072264156843485,14.609888980263158,14.609888980263158
22,3.600682801321933,15.655838815789474,15.655838815789474
23,3.5954146820463633,15.812602796052632,15.812602796052632
24,3.590267112772716,17.840254934210527,17.840254934210527
25,3.5898808942813623,21.522923519736842,21.522923519736842
26,3.594689626442759,17.051295230263158,21.522923519736842
27,3.597813615673467,14.869449013157896,21.522923519736842
28,3.596347352783931,17.52672697368421,21.522923519736842
29,3.579644378862883,22.17567845394737,22.17567845394737
30,3.567787457845713,15.357730263157896,22.17567845394737
31,3.560100405624038,18.935032894736842,22.17567845394737
32,3.5500589060155967,28.299753289473685,28.299753289473685
33,3.545829753342428,27.79605263157895,28.299753289473685
34,3.5457234970833125,16.27261513157895,28.299753289473685
35,3.536027843230649,21.607730263157894,28.299753289473685
36,3.5251173361351618,26.490542763157894,28.299753289473685
37,3.511364617630055,30.741159539473685,30.741159539473685
38,3.502950189144988,31.65347450657895,31.65347450657895
39,3.502860840606062,22.861842105263158,31.65347450657895
40,3.4930959265483055,23.460629111842106,31.65347450657895
41,3.4725502219639326,26.66529605263158,31.65347450657895
42,3.4531986246767796,29.803145559210527,31.65347450657895
43,3.4354208801922046,37.674753289473685,37.674753289473685
44,3.424768622376417,33.03865131578947,37.674753289473685
45,3.4026748749770617,32.8356291118421,37.674753289473685
46,3.3779981700997603,32.41159539473684,37.674753289473685
47,3.352625369241363,33.94582648026316,37.674753289473685
48,3.326201218915613,37.918893914473685,37.918893914473685
49,3.3112729144723794,35.888671875,37.918893914473685
50,3.2972970561761605,36.27158717105263,37.918893914473685
51,3.2727716184760394,36.73416940789474,37.918893914473685
52,3.250716343129936,38.21443256578947,38.21443256578947
53,3.2285204361143864,39.453125,39.453125
54,3.202509274216075,37.94202302631579,39.453125
55,3.174049130395839,38.86975740131579,39.453125
56,3.146641315206101,39.571340460526315,39.571340460526315
57,3.116489441771256,42.786287006578945,42.786287006578945
58,3.0839225877272454,39.47111430921053,42.786287006578945
59,3.1140954612117064,34.110300164473685,42.786287006578945
60,3.093578621352974,37.76212993421053,42.786287006578945
61,3.0356266118193926,40.86400082236842,42.786287006578945
62,3.0030526479608133,39.599609375,42.786287006578945
63,3.0799386113097795,31.748560855263158,42.786287006578945
64,2.973456936447244,41.10557154605263,42.786287006578945
65,3.0039704144001007,32.8870271381579,42.786287006578945
66,2.988908170869476,37.6953125,42.786287006578945
67,2.8969327474111006,42.42907072368421,42.786287006578945
68,2.8930407962516735,37.73900082236842,42.786287006578945
69,2.929615681892947,31.88733552631579,42.786287006578945
70,2.9614916541858722,32.33963815789474,42.786287006578945
71,2.9824761414998457,30.62808388157895,42.786287006578945
72,2.831976674889263,36.202199835526315,42.786287006578945
73,3.017138911313132,34.66539884868421,42.786287006578945
74,2.7921183685723103,38.11934621710526,42.786287006578945
75,2.939927857957388,28.01963404605263,42.786287006578945
76,2.832535010027258,34.21823601973684,42.786287006578945
77,2.729103767754216,40.92567845394737,42.786287006578945
78,2.897166182924258,33.167146381578945,42.786287006578945
79,2.9054394780020965,34.96607730263158,42.786287006578945
80,2.7028857932278982,41.99475740131579,42.786287006578945
81,2.7011308254379975,42.8967927631579,42.8967927631579
82,2.696678298868631,37.90861430921053,42.8967927631579
83,2.593206719152237,42.58069490131579,42.8967927631579
84,2.572371697739551,42.29543585526316,42.8967927631579
85,2.667188972234726,37.33552631578947,42.8967927631579
86,2.62621241866758,39.35803865131579,42.8967927631579
87,2.553713503636812,42.29029605263158,42.8967927631579
88,2.4951808033020875,43.54954769736842,43.54954769736842
89,2.450173097221475,44.42331414473684,44.42331414473684
90,2.4508766973097074,43.68318256578947,44.42331414473684
91,2.456534222356583,42.88651315789474,44.42331414473684
92,2.434371296708521,42.9918791118421,44.42331414473684
93,2.3901579332979104,46.15028782894737,46.15028782894737
94,2.394199606619383,45.104337993421055,46.15028782894737
95,2.3882737445988154,44.36677631578947,46.15028782894737
96,2.3607184430094144,45.20456414473684,46.15028782894737
97,2.351631801967558,45.41015625,46.15028782894737
98,2.3304731769389226,45.45641447368421,46.15028782894737
99,2.3049313975007912,46.484375,46.484375
100,2.3025443853908465,46.471525493421055,46.484375
101,2.2999781613287174,46.1194490131579,46.484375
102,2.297052563805329,45.84446957236842,46.484375
103,2.247781431792598,46.96237664473684,46.96237664473684
104,2.2199802214377806,47.13712993421053,47.13712993421053
105,2.2197011924887957,46.64884868421053,47.13712993421053
106,2.219906898901651,46.72594572368421,47.13712993421053
107,2.2343062017309037,46.25822368421053,47.13712993421053
108,2.1980465711339523,47.62541118421053,47.62541118421053
109,2.235407345585133,46.45096628289474,47.62541118421053
110,2.1930807807335726,47.30674342105263,47.62541118421053
111,2.1601135562125005,48.37068256578947,48.37068256578947
112,2.17496087715814,47.59971217105263,48.37068256578947
113,2.189936261820166,47.15254934210526,48.37068256578947
114,2.1663951967891895,48.00575657894737,48.37068256578947
115,2.238949952549056,45.70055509868421,48.37068256578947
116,2.208199602796843,46.692537006578945,48.37068256578947
117,2.170811634902891,47.49434621710526,48.37068256578947
118,2.221587491662879,44.44130345394737,48.37068256578947
119,2.2284813411533833,44.05324835526316,48.37068256578947
120,2.1343257001748213,48.00061677631579,48.37068256578947
121,2.1812381934570637,46.106599506578945,48.37068256578947
122,2.1735551998411355,46.3121916118421,48.37068256578947
123,2.1257881535903405,49.2418791118421,49.2418791118421
124,2.2024247567904625,47.26819490131579,49.2418791118421
125,2.1378786056057404,48.193359375,49.2418791118421
126,2.249973178694123,46.01151315789474,49.2418791118421
127,2.249479767719382,45.40244654605263,49.2418791118421
128,2.123991989187504,48.28073601973684,49.2418791118421
129,2.183662202797438,47.057462993421055,49.2418791118421
130,2.155743818534048,48.02888569078947,49.2418791118421
131,2.1038512130709073,48.6096833881579,49.2418791118421
132,2.0976635468633553,48.807565789473685,49.2418791118421
133,2.095598111419301,50.24928042763158,50.24928042763158
134,2.1404465601632467,49.24958881578947,50.24928042763158
135,2.180994586528916,48.311574835526315,50.24928042763158
136,2.1145165282252587,49.66848273026316,50.24928042763158
137,2.059925789307607,49.80982730263158,50.24928042763158
138,2.0594248405020488,49.08768503289474,50.24928042763158
139,2.1014110963595543,48.35783305921053,50.24928042763158
140,2.0287848199276546,49.90491365131579,50.24928042763158
141,2.058859539463332,49.50657894736842,50.24928042763158
142,2.1077913730160187,48.71247944078947,50.24928042763158
143,2.056420897182665,50.4625822368421,50.4625822368421
144,2.0627126346685385,50.29553865131579,50.4625822368421
145,2.046033237325518,50.231291118421055,50.4625822368421
146,2.032732551231196,50.22872121710526,50.4625822368421
147,2.0344860336106074,50.84806743421053,50.84806743421053
148,2.0266446796687028,51.27724095394737,51.27724095394737
149,2.012915162075507,51.16159539473684,51.27724095394737
150,2.0646118251116654,49.76356907894737,51.27724095394737
151,2.087739820739156,49.44490131578947,51.27724095394737
152,2.0986320296008336,49.59138569078947,51.27724095394737
153,2.0424554018597854,50.1953125,51.27724095394737
154,2.004698156722282,50.40861430921053,51.27724095394737
155,1.9740549561224485,50.842927631578945,51.27724095394737
156,2.032801849081328,50.38548519736842,51.27724095394737
157,2.1070947019677413,50.07966694078947,51.27724095394737
158,2.1323625202241696,50.16190378289474,51.27724095394737
159,2.0657938803104976,51.27210115131579,51.27724095394737
160,1.9965684390381764,51.66015625,51.66015625
161,1.9450581967830658,51.86060855263158,51.86060855263158
162,1.9550426807254553,51.51881167763158,51.86060855263158
163,1.98127559690099,50.98170230263158,51.86060855263158
164,2.0000964824698473,50.82236842105263,51.86060855263158
165,2.0381974105380083,50.42146381578947,51.86060855263158
166,1.9913488340220953,51.75010279605263,51.86060855263158
167,1.9734761189473302,51.94798519736842,51.94798519736842
168,1.9794966462803514,52.04821134868421,52.04821134868421
169,2.033765162096212,51.23098273026316,52.04821134868421
170,2.073915958600609,50.65018503289474,52.04821134868421
171,2.0480725231923556,51.171875,52.04821134868421
172,1.9913558238431026,51.52138157894737,52.04821134868421
173,2.002064300602988,50.23643092105263,52.04821134868421
174,2.0032927095890045,50.52939967105263,52.04821134868421
175,2.007001414110786,50.89689555921053,52.04821134868421
176,2.0125848168605254,49.81239720394737,52.04821134868421
177,1.9790130431126607,49.61451480263158,52.04821134868421
178,1.9723516554620706,50.77868009868421,52.04821134868421
179,1.9413869029009028,50.6116365131579,52.04821134868421
180,2.0283400706554713,47.86698190789474,52.04821134868421
181,1.975435990251993,50.12849506578947,52.04821134868421
182,2.049555817324864,47.40182976973684,52.04821134868421
183,1.988218224950527,48.55314555921053,52.04821134868421
184,1.9691228054855998,48.717619243421055,52.04821134868421
185,1.9393786850728487,51.1950041118421,52.04821134868421
186,1.9447299351817684,51.85546875,52.04821134868421
187,1.9484486889682318,51.67557565789474,52.04821134868421
188,1.9293514352880026,51.940275493421055,52.04821134868421
189,1.9361559421216186,51.78865131578947,52.04821134868421
190,1.9309998744804608,52.649568256578945,52.649568256578945
191,1.8901622669869347,53.1018708881579,53.1018708881579
192,1.8715132663124485,52.97080592105263,53.1018708881579
193,1.8627063175173182,52.796052631578945,53.1018708881579
194,1.84569015971532,53.36657072368421,53.36657072368421
195,1.8928739512829404,52.37715871710526,53.36657072368421
196,1.9029293408323276,53.08131167763158,53.36657072368421
197,1.9216417411440296,52.59046052631579,53.36657072368421
198,1.9487885536724014,51.09220805921053,53.36657072368421
199,1.9206211615942026,51.87345805921053,53.36657072368421
200,1.8432665729993267,53.674958881578945,53.674958881578945
201,1.886614748619889,52.44397615131579,53.674958881578945
202,1.8606118548073267,53.21494654605263,53.674958881578945
203,1.8956324482630742,52.36173930921053,53.674958881578945
204,1.8727963949112516,52.77292351973684,53.674958881578945
205,2.047641507693027,48.7535978618421,53.674958881578945
206,1.986231061188798,51.38260690789474,53.674958881578945
207,1.9580934728054624,51.9762541118421,53.674958881578945
208,1.928712790047652,52.81661184210526,53.674958881578945
209,1.987930447843514,51.02282072368421,53.674958881578945
210,1.9532027483770722,52.477384868421055,53.674958881578945
211,1.888516049243902,52.89113898026316,53.674958881578945
212,1.9242704029342061,50.9508634868421,53.674958881578945
213,1.8752529671121585,52.53392269736842,53.674958881578945
214,1.8861052766442299,52.63928865131579,53.674958881578945
215,1.9765565701221164,50.69901315789474,53.674958881578945
216,1.891771299764514,52.04307154605263,53.674958881578945
217,1.8817303208144087,52.608449835526315,53.674958881578945
218,1.9302612687215994,51.81692023026316,53.674958881578945
219,1.8752574713802652,52.92711759868421,53.674958881578945
220,1.8913637678089894,51.99167351973684,53.674958881578945
221,1.8788058349960728,52.34888980263158,53.674958881578945
222,1.887534216536503,52.73180509868421,53.674958881578945
223,1.9440704797835726,49.71474095394737,53.674958881578945
224,1.948458639218619,50.663034539473685,53.674958881578945
225,1.9187513823179823,51.20271381578947,53.674958881578945
226,1.9744895538805347,50.81208881578947,53.674958881578945
227,2.0300961208382717,50.86862664473684,53.674958881578945
228,1.9359603311474387,54.15553042763158,54.15553042763158
229,2.042470878970466,50.40861430921053,54.15553042763158
230,2.062878797517011,50.028268914473685,54.15553042763158
231,1.938386312342788,53.5901521381579,54.15553042763158
232,2.0048905842398344,51.513671875,54.15553042763158
233,2.1610766194368662,47.02405427631579,54.15553042763158
234,1.957203228908934,50.11564555921053,54.15553042763158
235,1.9685242362320423,50.035978618421055,54.15553042763158
236,1.847213028096839,53.62356085526316,54.15553042763158
237,1.8566262301449712,52.92197779605263,54.15553042763158
238,1.8728071967826079,51.2464021381579,54.15553042763158
239,1.8185764046287851,53.59529194078947,54.15553042763158
240,1.8425633280881142,53.40254934210526,54.15553042763158
241,1.9646880977640027,49.96659128289474,54.15553042763158
242,2.0064825109745326,49.65563322368421,54.15553042763158
243,1.8926295738079046,52.18184621710526,54.15553042763158
244,1.8758887224095433,51.89658717105263,54.15553042763158
245,1.9055579931132103,51.485402960526315,54.15553042763158
246,1.8622284327682697,53.209806743421055,54.15553042763158
247,1.8317275943332596,54.11698190789474,54.15553042763158
248,1.7917682598099898,55.03700657894737,55.03700657894737
249,1.8233695970358033,54.11698190789474,55.03700657894737
250,1.8318690836037461,53.89083059210526,55.03700657894737
251,1.7940700960002447,54.422800164473685,55.03700657894737
252,1.8192256825338853,53.22522615131579,55.03700657894737
253,1.7655215026124527,54.74146792763158,55.03700657894737
254,1.8149188588324345,54.052734375,55.03700657894737
255,1.7279372757398768,55.67948190789474,55.67948190789474
256,1.8173485151246975,53.45908717105263,55.67948190789474
257,1.9074487352841778,51.583059210526315,55.67948190789474
258,1.820534381035127,54.05530427631579,55.67948190789474
259,1.7916379212156723,54.52559621710526,55.67948190789474
260,1.8570749604780423,52.92711759868421,55.67948190789474
261,1.8921375558956672,52.50822368421053,55.67948190789474
262,1.824229563145261,54.69263980263158,55.67948190789474
263,1.9581472845257897,51.81178042763158,55.67948190789474
264,1.7814184317463322,55.25544819078947,55.67948190789474
265,1.93074185518842,52.23838404605263,55.67948190789474
266,1.7381229837866206,55.36852384868421,55.67948190789474
267,1.837268501128021,52.47481496710526,55.67948190789474
268,1.846770927211956,52.77292351973684,55.67948190789474
269,1.9260429462515993,51.42629523026316,55.67948190789474
270,1.7843266099103188,54.72604851973684,55.67948190789474
271,1.8229530852680143,54.345703125,55.67948190789474
272,1.953044840771901,51.55479029605263,55.67948190789474
273,1.7635826303770668,55.42763157894737,55.67948190789474
274,1.769168288201878,54.959909539473685,55.67948190789474
275,1.7973327551429208,54.325143914473685,55.67948190789474
276,1.812367805917012,54.296875,55.67948190789474
277,1.7661587189098722,55.91334292763158,55.91334292763158
278,1.7556083154325421,56.514699835526315,56.514699835526315
279,1.811270577048785,55.37109375,56.514699835526315
280,1.8032779142652686,55.47902960526316,56.514699835526315
281,1.7719771487540321,55.7385896381579,56.514699835526315
282,1.7666513863950968,55.37366365131579,56.514699835526315
283,1.7326146142655297,56.1780427631579,56.514699835526315
284,1.6616613128663678,57.457853618421055,57.457853618421055
285,1.6886599324643612,56.116365131578945,57.457853618421055
286,1.7868121737908376,53.307462993421055,57.457853618421055
287,1.6897890131528441,56.43503289473684,57.457853618421055
288,1.6961131997798617,55.6409333881579,57.457853618421055
289,1.795014185242747,52.52878289473684,57.457853618421055
290,1.8909142357542326,50.557668585526315,57.457853618421055
291,1.7711927965283394,55.07555509868421,57.457853618421055
292,1.7788271891247285,55.147512335526315,57.457853618421055
293,1.8843292090061463,51.91200657894737,57.457853618421055
294,1.8915596961190826,51.932565789473685,57.457853618421055
295,1.7470683407430585,55.419921875,57.457853618421055
296,1.7351575139909983,54.805715460526315,57.457853618421055
297,1.809786486194322,52.55448190789474,57.457853618421055
298,1.7565812850861173,53.56702302631579,57.457853618421055
299,1.7678933014210902,52.58275082236842,57.457853618421055
300,1.8188507680438066,50.91231496710526,57.457853618421055
301,1.6746164104460102,56.25770970394737,57.457853618421055
302,1.7208869214120663,55.66149259868421,57.457853618421055
303,1.755978141176073,55.45333059210526,57.457853618421055
304,1.7144655748025368,56.82051809210526,57.457853618421055
305,1.7283858670607994,56.50442023026316,57.457853618421055
306,1.7326921888283993,56.43503289473684,57.457853618421055
307,1.7247447504809028,57.76110197368421,57.76110197368421
308,1.7420694290807373,57.71741365131579,57.76110197368421
309,1.7609763764041035,57.21885279605263,57.76110197368421
310,1.725636917313463,57.02354029605263,57.76110197368421
311,1.7774359300536544,55.419921875,57.76110197368421
312,1.7730690127140598,55.62037417763158,57.76110197368421
313,1.7190487471066023,56.99270148026316,57.76110197368421
314,1.7094583668206866,56.99013157894737,57.76110197368421
315,1.7062722751380581,56.81794819078947,57.76110197368421
316,1.708141924519288,56.46073190789474,57.76110197368421
317,1.7270238180889894,55.797697368421055,57.76110197368421
318,1.6877196824276133,56.87448601973684,57.76110197368421
319,1.6433941532710665,57.8844572368421,57.8844572368421
320,1.6472811493042268,57.61461759868421,57.8844572368421
321,1.6587468402362184,57.43215460526316,57.8844572368421
322,1.6573967468973838,57.3499177631579,57.8844572368421
323,1.6079129687461413,58.44469572368421,58.44469572368421
324,1.58917092247621,58.64771792763158,58.64771792763158
325,1.6040734633019096,57.76881167763158,58.64771792763158
326,1.6323208371667486,56.78196957236842,58.64771792763158
327,1.604308692346278,57.568359375,58.64771792763158
328,1.634412953041886,57.2496916118421,58.64771792763158
329,1.654327195333807,57.0055509868421,58.64771792763158
330,1.6909893636444682,56.383634868421055,58.64771792763158
331,1.7207131021116908,55.91334292763158,58.64771792763158
332,1.703665938032301,56.17033305921053,58.64771792763158
333,1.6020802984896458,58.49352384868421,58.64771792763158
334,1.6443428293262656,57.70970394736842,58.64771792763158
335,1.805890863075068,54.520456414473685,58.64771792763158
336,1.6148572616083057,58.72995476973684,58.72995476973684
337,1.6322045249766426,58.20055509868421,58.72995476973684
338,1.7409063582553674,55.99814967105263,58.72995476973684
339,1.6738083939999342,57.68400493421053,58.72995476973684
340,1.5939923943461556,59.17197779605263,59.17197779605263
341,1.5932854132628755,59.07175164473684,59.17197779605263
342,1.698993455324518,56.604646381578945,59.17197779605263
343,1.6899825192399716,56.897615131578945,59.17197779605263
344,1.6196298310042996,58.0078125,59.17197779605263
345,1.594269838870356,58.3984375,59.17197779605263
346,1.6831053295417835,56.45559210526316,59.17197779605263
347,1.6452269835495634,57.4475740131579,59.17197779605263
348,1.5797832664102316,58.97666529605263,59.17197779605263
349,1.6728642960324098,56.180612664473685,59.17197779605263
350,1.695293371418589,56.172902960526315,59.17197779605263
351,1.5828331768708794,58.98694490131579,59.17197779605263
352,1.6313434393194162,57.64802631578947,59.17197779605263
353,1.632645079375882,57.91529605263158,59.17197779605263
354,1.6592821875881207,57.46813322368421,59.17197779605263
355,1.6814603384976323,56.82822779605263,59.17197779605263
356,1.650107283635359,57.923005756578945,59.17197779605263
357,1.6442820875856436,58.0823396381579,59.17197779605263
358,1.6513558011502028,58.05407072368421,59.17197779605263
359,1.6404374856501818,58.50637335526316,59.17197779605263
360,1.6046255727935779,59.35701069078947,59.35701069078947
361,1.5976405604497383,59.32103207236842,59.35701069078947
362,1.600805552774354,59.256784539473685,59.35701069078947
363,1.66290009962885,57.29337993421053,59.35701069078947
364,1.7423451601674682,54.45106907894737,59.35701069078947
365,1.6805718942104202,55.30684621710526,59.35701069078947
366,1.656904646734658,55.45847039473684,59.35701069078947
367,1.6278483583346794,57.21885279605263,59.35701069078947
368,1.6026579485716004,58.40871710526316,59.35701069078947
369,1.5941131339457475,59.06404194078947,59.35701069078947
370,1.5650316069980985,59.57545230263158,59.57545230263158
371,1.5674147520606454,59.3493009868421,59.57545230263158
372,1.586108789338093,58.89185855263158,59.57545230263158
373,1.606369928211758,58.67341694078947,59.57545230263158
374,1.6438731847232895,57.653166118421055,59.57545230263158
375,1.5962974765387021,59.13856907894737,59.57545230263158
376,1.5834777533615891,59.1539884868421,59.57545230263158
377,1.6164203521452452,57.8844572368421,59.57545230263158
378,1.6010490623547842,57.86903782894737,59.57545230263158
379,1.5754115215845799,58.55263157894737,59.57545230263158
380,1.5483601824625541,59.55232319078947,59.57545230263158
381,1.537985727975243,60.14854029605263,60.14854029605263
382,1.5377602922288995,60.09200246710526,60.14854029605263
383,1.5403209750197435,60.02518503289474,60.14854029605263
384,1.5203019273712446,60.59313322368421,60.59313322368421
385,1.5304533472578776,60.30016447368421,60.59313322368421
386,1.5538115088680857,59.58059210526316,60.59313322368421
387,1.5674497927293967,59.2542146381579,60.59313322368421
388,1.519382890019762,60.49033717105263,60.59313322368421
389,1.533397924253031,60.23848684210526,60.59313322368421
390,1.5741280976094698,59.3518708881579,60.59313322368421
391,1.6263628897110098,58.70939555921053,60.59313322368421
392,1.664486186186734,57.958984375,60.59313322368421
393,1.5524071266776638,59.86071134868421,60.59313322368421
394,1.591143666717567,59.11543996710526,60.59313322368421
395,1.6528990532418615,57.80222039473684,60.59313322368421
396,1.579720078036189,60.0328947368421,60.59313322368421
397,1.5668067458624904,60.41581003289474,60.59313322368421
398,1.5421061447184337,61.03515625,61.03515625
399,1.5585483217513876,60.59056332236842,61.03515625
400,1.5613985538090531,60.420949835526315,61.03515625
401,1.5246247986429615,60.79615542763158,61.03515625
402,1.5221532442067798,60.4749177631579,61.03515625
403,1.52350302785635,59.81188322368421,61.03515625
404,1.5515066498008214,58.59631990131579,61.03515625
405,1.5686039297204268,59.03834292763158,61.03515625
406,1.5320603693590353,60.34128289473684,61.03515625
407,1.5423208315317567,61.048005756578945,61.048005756578945
408,1.5990361666404886,60.25647615131579,61.048005756578945
409,1.655829893425107,59.02806332236842,61.048005756578945
410,1.637135016486833,59.32874177631579,61.048005756578945
411,1.57878660047917,60.04317434210526,61.048005756578945
412,1.5539273565733118,60.04317434210526,61.048005756578945
413,1.5458339196874906,58.96638569078947,61.048005756578945
414,1.5344181794085001,59.1565583881579,61.048005756578945
415,1.516309873053902,60.34128289473684,61.048005756578945
416,1.5106744876033382,60.73961759868421,61.048005756578945
417,1.5479353077121472,60.12541118421053,61.048005756578945
418,1.570369758692227,59.95322779605263,61.048005756578945
419,1.5415832540510517,60.778166118421055,61.048005756578945
420,1.531909001500983,60.888671875,61.048005756578945
421,1.533926695193115,60.67793996710526,61.048005756578945
422,1.5571300606978566,59.6422697368421,61.048005756578945
423,1.542850226556,59.9609375,61.048005756578945
424,1.540069336855882,60.01233552631579,61.048005756578945
425,1.5378579452241723,59.67567845394737,61.048005756578945
426,1.5325737074017525,59.97635690789474,61.048005756578945
427,1.5227863546460867,60.60598273026316,61.048005756578945
428,1.4976959455954402,61.3512541118421,61.3512541118421
429,1.5023244315464246,61.2073396381579,61.3512541118421
430,1.5246262679758824,60.68307976973684,61.3512541118421
431,1.558907002504719,59.81188322368421,61.3512541118421
432,1.567592595850951,59.354440789473685,61.3512541118421
433,1.5784740761706704,58.922697368421055,61.3512541118421
434,1.5180783616869074,60.17166940789474,61.3512541118421
435,1.5250811021971076,59.89668996710526,61.3512541118421
436,1.5508818369554846,59.410978618421055,61.3512541118421
437,1.5838034117692394,58.68112664473684,61.3512541118421
438,1.5518029751746278,59.75534539473684,61.3512541118421
439,1.5224829028899733,60.89895148026316,61.3512541118421
440,1.4970104983566623,61.71104029605263,61.71104029605263
441,1.514185266275155,60.98889802631579,61.71104029605263
442,1.52848059605611,60.51346628289474,61.71104029605263
443,1.5002172473621995,60.901521381578945,61.71104029605263
444,1.5405969115856446,59.46494654605263,61.71104029605263
445,1.6107897148712684,57.2496916118421,61.71104029605263
446,1.563495252771597,58.59888980263158,61.71104029605263
447,1.5179298696549315,60.33614309210526,61.71104029605263
448,1.523059542928087,60.53916529605263,61.71104029605263
449,1.5422465725752867,60.35670230263158,61.71104029605263
450,1.5070814798144918,61.28957648026316,61.71104029605263
451,1.540199527909097,60.045744243421055,61.71104029605263
452,1.5473365025888932,59.44181743421053,61.71104029605263
453,1.560983377361768,58.8147615131579,61.71104029605263
454,1.5365878091634888,59.70908717105263,61.71104029605263
455,1.5479897843967927,59.924958881578945,61.71104029605263
456,1.5936739930000745,58.18513569078947,61.71104029605263
457,1.5318597991411622,58.92783717105263,61.71104029605263
458,1.5448660137818049,59.053762335526315,61.71104029605263
459,1.5781401776169475,59.0563322368421,61.71104029605263
460,1.5808973608440475,59.2542146381579,61.71104029605263
461,1.464377165036766,62.25842927631579,62.25842927631579
462,1.669086699717139,57.94099506578947,62.25842927631579
463,1.56508562008017,59.598581414473685,62.25842927631579
464,1.5033883591623682,61.04286595394737,62.25842927631579
465,1.645858647595895,58.670847039473685,62.25842927631579
466,1.8050934383155484,55.75400904605263,62.25842927631579
467,1.513164627414785,60.811574835526315,62.25842927631579
468,1.6321398769750406,57.69685444078947,62.25842927631579
469,1.6755505030680644,56.69973273026316,62.25842927631579
470,1.5544596332076348,59.61400082236842,62.25842927631579
471,1.4846184623280638,61.47974917763158,62.25842927631579
472,1.5713608528634435,59.68338815789474,62.25842927631579
473,1.5484423777578693,60.09971217105263,62.25842927631579
474,1.5264789517968893,60.62654194078947,62.25842927631579
475,1.5084321524359678,61.17136101973684,62.25842927631579
476,1.5320362480063188,60.54944490131579,62.25842927631579
477,1.5186157867704566,60.79872532894737,62.25842927631579
478,1.4985775846595828,60.68821957236842,62.25842927631579
479,1.5137235120330985,59.8864103618421,62.25842927631579
480,1.5157807280162447,59.95836759868421,62.25842927631579
481,1.518202132006225,59.91724917763158,62.25842927631579
482,1.4855636625893807,60.94777960526316,62.25842927631579
483,1.459508706570456,61.8421052631579,62.25842927631579
484,1.460147734535368,61.57740542763158,62.25842927631579
485,1.481587510065813,60.85012335526316,62.25842927631579
486,1.4675995398704942,61.28443667763158,62.25842927631579
487,1.458080510265733,61.72645970394737,62.25842927631579
488,1.4195111811063008,62.80324835526316,62.80324835526316
489,1.428966900627864,62.415193256578945,62.80324835526316
490,1.409730006646561,62.952302631578945,62.952302631578945
491,1.4151190744810982,62.92917351973684,62.952302631578945
492,1.4302875122153444,62.4768708881579,62.952302631578945
493,1.4235199325178798,62.31496710526316,62.952302631578945
494,1.439417762289706,61.61338404605263,62.952302631578945
495,1.4711030730487484,60.84498355263158,62.952302631578945
496,1.474754534269634,60.950349506578945,62.952302631578945
497,1.481936057245261,61.0608552631579,62.952302631578945
498,1.4856918451229209,61.23046875,62.952302631578945
499,1.4924044475743645,61.348684210526315,62.952302631578945
500,1.4869848131937415,61.58768503289474,62.952302631578945
